Solver,Problem,Seed,Sample Size,Truth,Estimate,Cost,Steps,Message,mixture_model,cvar_tgt
SiS (vMFNM),Linear Problem (d=2),187,1000,0.00023262907903552502,0.00025942886710025545,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),188,1000,0.00023262907903552502,0.00023231620981257033,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),189,1000,0.00023262907903552502,0.00023602941101432057,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),190,1000,0.00023262907903552502,0.0001991806838981226,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),191,1000,0.00023262907903552502,0.0002217237773023157,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),192,1000,0.00023262907903552502,0.0002243571603840357,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),193,1000,0.00023262907903552502,0.0002318504230945879,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),194,1000,0.00023262907903552502,0.00021481793938761312,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),195,1000,0.00023262907903552502,0.00023056125439608135,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),196,1000,0.00023262907903552502,0.00023656149643259708,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),197,1000,0.00023262907903552502,0.00024885005592878174,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),198,1000,0.00023262907903552502,0.00027370877186446433,6000,5,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),199,1000,0.00023262907903552502,0.00022722016292181177,7000,6,Success,vMFNM,1
